,tmp,tmp,tmp,tmp,tmp,tmp,tmp,tmp,tmp,tmp
437,1786,1406,1785,1785,1748,1783,1747,1746,1744,1709
438,1431,1470,1811,1470,1888,1735,1735,1433,1473,1472
439,1240,1203,1203,1128,1242,1125,3017,1205,1129,443
440,286,286,1009,285,325,323,323,248,248,1008
441,1242,1166,1204,1204,1205,1196,1159,1471,1236,1165
442,1115,1115,1153,1155,1072,1072,1229,2936,1075,2936
443,986,873,912,910,872,988,950,987,948,947
444,265,263,304,304,264,304,266,303,225,378
445,951,2282,2207,2244,2205,1939,1028,1028,2243,1711
446,1083,1083,1049,1011,1081,1045,2998,2998,1081,1658
447,1255,1255,1028,1028,1294,1332,1332,1332,1332,1332
448,1291,1292,1214,1252,988,950,1330,1330,949,949
449,2382,1738,1245,1700,1131,2421,2421,1091,1055,2420
450,2407,2493,2447,2447,2492,2492,2492,2448,2371,2612
451,341,491,418,417,377,492,380,454,416,415
452,1253,1291,1292,1252,1214,1368,1328,1251,1251,1250
453,1012,1043,1118,1384,1315,1042,1311,1115,1275,1121
454,1282,992,2532,992,1030,1030,991,991,1031,1245
455,1065,1104,1105,1142,1106,1027,1031,1293,1144,1298
456,1213,1063,1329,1329,1292,1098,1139,3014,1250,1216
457,1328,1061,1251,1251,1250,1251,1292,1292,1025,1025
458,2369,2369,2408,2370,804,2329,2371,2329,2410,2328
459,365,365,326,327,362,330,366,331,363,325
460,529,529,798,569,569,606,569,570,528,1823
461,517,590,555,482,482,518,554,556,407,592
462,2015,2130,1977,2092,2168,2168,1446,2131,2131,2055
463,1091,1663,3008,1130,1054,790,1358,1055,1055,1055
464,709,2941,784,784,711,783,783,783,749,824
465,709,2941,747,749,749,782,675,1013,1013,1049
466,61,19,19,52,91,57,53,91,49,46
467,1091,1661,839,1662,1738,844,1128,1128,1052,1052
468,2633,2630,2629,2632,2631,2672,2592,2593,2589,2588
469,223,178,228,177,177,107,107,184,217,217
470,689,686,955,690,685,993,994,382,693,647
471,2943,1288,1253,1252,2694,2617,2619,2617,644,605
472,2015,1255,1294,1028,1028,2016,951,2092,1522,951
473,306,533,496,533,231,231,305,457,610,572
474,1217,1218,1028,1294,1256,1561,2015,1331,1825,1826
475,1153,1194,1155,1151,1683,2952,1154,1157,1190,1154
476,1001,1040,1002,2104,768,2182,2219,162,162,2030
477,1196,1153,1385,1160,1160,1115,1115,1115,1123,1130
478,1364,1363,1365,1365,1362,3038,1059,1250,1254,1288
479,804,807,843,1043,1071,1078,1078,775,1343,844
480,960,956,998,923,962,958,999,997,922,925
481,789,3029,1049,1663,889,1740,1011,675,675,892
482,1887,1308,1237,1845,1838,1845,1195,1533,1533,967
483,2605,2648,2565,2607,2609,2687,2684,2684,2566,2644
484,843,682,636,696,636,880,880,602,739,683
485,788,1125,820,1163,3029,826,1160,1093,819,1162
486,1668,1634,1634,2989,1632,1632,1632,2354,1251,1596
487,645,417,683,454,454,682,570,646,684,456
488,1391,1391,1353,1009,1090,1090,1054,1082,1093,1392
489,1671,1668,1670,1746,1744,1708,2956,1672,1672,1669
490,896,784,783,820,820,893,1010,898,925,925
491,910,872,873,874,871,871,1253,1250,1251,1251
492,1226,1115,1228,1228,1228,1121,1189,1224,1224,1224
493,1555,3030,3030,1556,2970,1520,1824,1520,1823,1591
494,572,609,611,537,614,614,612,535,495,499
495,1062,1024,1064,1025,1023,1063,1061,2884,2807,2918
496,340,263,303,2935,380,339,377,378,342,228
497,2481,2481,807,805,769,2443,840,774,808,774
498,1145,1146,1411,1452,1144,1144,1418,1357,1109,1373
499,1452,1720,1682,1954,1683,1683,1725,1722,1686,1685
500,562,561,602,524,526,526,559,563,595,596
501,2323,2322,2285,2362,1977,2360,2324,1753,2360,1525
502,2875,3028,2795,2834,2828,2876,2876,2829,2845,2794
503,1343,1613,1613,1615,1309,1350,1311,1120,2221,2332
504,1316,1279,1277,1314,1314,478,1013,1278,1317,1317
505,1167,1009,1129,1131,1127,1128,1199,1199,1047,1159
506,38,37,149,107,75,34,74,34,111,31
507,364,364,366,478,400,462,504,425,438,437
508,380,1292,489,491,341,491,1291,1291,492,494
509,2343,2382,2120,2420,787,751,2119,2338,748,747
510,1368,1291,1329,1367,1292,1709,1709,1364,1253,1253
511,1147,1109,1148,1146,1183,1150,880,1421,1188,880
512,481,514,514,969,1001,768,768,464,836,870
513,994,993,996,956,1222,995,992,2370,997,1030
514,1153,1153,2173,2173,845,845,2214,2214,2214,2179
515,1128,930,930,478,862,862,788,2967,897,896
516,807,806,809,846,844,771,773,773,774,883
517,571,723,498,725,457,497,459,990,499,611
518,1163,1162,1125,1427,1120,1083,1120,1013,1161,1082
519,2512,2434,2395,2360,2472,2472,2397,2397,2244,2207
520,120,157,123,162,122,164,168,163,163,118
521,1011,752,1049,2941,891,784,891,1083,824,859
522,682,642,643,684,3016,643,603,603,603,603
523,340,342,342,378,380,414,416,414,341,75
524,612,572,577,614,650,578,578,539,616,495
525,1130,1245,1054,1131,1093,1055,1092,1282,1017,1073
526,850,850,842,771,739,709,709,808,621,708
527,168,3012,163,161,162,165,164,130,131,131
528,2625,1370,1408,1446,1218,647,2599,1179,609,1331
529,2996,1630,1630,1634,1631,1632,1672,2956,1672,1672
530,1129,1128,2977,1130,785,786,786,1093,1091,816
531,1229,1150,1150,1155,1188,1188,2992,1683,1149,1683
532,303,303,226,189,226,263,265,301,185,265
533,1738,1776,1663,1130,1700,1661,1054,1435,1055,1091
534,517,162,407,407,446,514,446,481,590,590
535,1315,1073,1071,1076,1076,1350,1350,2936,2936,1075
536,1266,1228,2992,2992,1268,1226,1226,1227,1227,1264
537,478,438,476,476,403,403,401,401,439,507
538,1078,1078,1380,1075,1077,1384,1109,1109,1384,1343
539,1097,1361,1368,1368,1099,1099,1057,1063,1330,1330
540,384,468,468,880,235,3031,431,433,382,382
541,1128,1090,1130,2977,1125,1125,1091,203,1052,1129
542,878,913,875,953,914,914,647,2986,915,952
543,765,879,764,956,384,347,762,762,802,954
544,1245,1282,3004,1283,1323,1055,1358,1361,1280,1663
545,1597,1635,1865,1636,1674,2960,1674,1901,1180,1675
546,2130,1028,1446,1446,2015,991,1939,878,876,878
547,2817,2815,2737,2781,2781,2820,2820,2814,2814,2820
548,1179,1181,1408,1141,1065,1106,1065,1114,1180,1112
549,75,147,111,76,110,109,71,71,150,150
550,2105,2227,2064,2227,2030,2030,2106,2061,1815,2144
551,237,238,312,239,239,172,199,275,240,276
552,2989,1596,1596,1632,1594,1593,1593,377,377,377
553,2704,2711,2663,2663,2667,2699,2699,2836,2673,2836
554,404,404,364,364,401,401,709,602,711,287
555,1230,1229,1226,1188,1228,1228,1190,1190,1266,1155
556,684,682,646,646,2996,607,603,988,642,1634
557,752,751,790,791,754,677,715,753,789,3029
558,2008,1971,2009,870,1895,2277,2048,1177,2048,1896
559,1115,1152,1114,1690,1690,1384,1383,1384,1345,1427
560,1739,1093,1776,1776,788,1738,1738,1737,1740,1701
561,1208,1242,1203,1204,2994,2994,2932,2967,1240,1240
562,3021,1495,3021,1764,1723,1492,1723,1455,1497,1761
563,1055,1360,1360,1091,1323,1324,1324,1020,982,1359
564,263,227,300,227,303,225,189,187,187,342
565,2911,2813,2920,2863,2826,2922,2822,2922,2822,2822
566,2936,1109,1109,1110,1071,1265,1644,1078,1148,1873
567,673,979,977,865,1017,901,1014,635,938,1016
568,2641,2601,2598,2604,2678,2602,2602,2681,2644,2681
569,2937,2937,22,20,17,66,13,15,74,74
570,3016,646,607,644,608,605,642,189,567,151
571,1098,1098,1406,1329,1063,1406,1406,1099,1368,1100
572,2926,2779,2881,2924,2888,2815,2953,2921,2968,2884
573,1181,1408,1179,1179,1180,1255,1255,1446,1218,1218
574,760,2165,2127,2127,1405,1783,2086,2545,2125,2087
575,38,34,28,32,74,35,26,74,22,68
576,523,2962,1283,599,599,580,407,1321,1243,636
577,514,478,550,443,446,477,516,442,513,442
578,1034,1036,1036,1032,1032,1033,959,1228,963,1304
579,2607,2376,2605,2605,2608,2567,2606,2566,2648,2609
580,798,1139,719,569,760,683,529,1140,1140,1173
581,892,891,858,855,857,857,894,1124,1124,1160
582,1140,1178,1099,797,1329,1102,1097,1063,1102,1367
583,801,763,800,803,687,764,840,802,726,838
584,1150,1153,1153,2257,2258,2258,1384,2256,2936,2256
585,1317,1279,1317,1354,1278,1009,1312,1312,1390,971
586,1053,1015,1128,1052,1130,675,1131,1391,1394,1395
587,2673,2673,2678,2637,2716,2717,2679,2679,2679,2674
588,363,286,286,324,286,509,541,369,362,365
589,579,474,474,438,437,541,580,475,439,439
590,91,61,138,99,57,59,49,59,46,88
591,2559,2642,2601,2939,2939,2682,2643,2643,2643,2639
592,1017,2941,1093,1052,3004,1053,1054,1016,673,979
593,2711,2792,2752,2791,2791,2910,3018,3018,2623,2815
594,798,1175,1212,1250,1558,1558,1558,759,836,759
595,949,1043,2427,1025,1118,2256,1023,1023,987,911
596,876,837,954,916,916,839,878,875,687,878
597,2485,2598,2523,2524,2648,2561,2606,2567,2478,2478
598,790,791,751,754,789,715,715,756,756,828
599,1229,1266,1167,1270,1115,1115,1212,1228,1194,1228
600,1141,1408,1446,1370,1409,1407,1103,1103,1143,1369
601,2532,2532,2533,790,2534,2538,2538,2574,2574,751
602,1776,1776,1338,1701,2040,2998,2003,2998,1878,2118
603,2197,1209,2193,2193,1513,1855,1855,864,898,896
604,1278,1053,1015,1054,1277,1245,1055,1663,747,1052
605,684,682,683,988,643,2996,950,607,949,607
606,1150,1146,1146,1190,1115,1144,2936,2936,1149,3007
607,1202,1203,1201,1201,1202,1125,1055,1196,1240,1163
608,1034,1040,2369,2406,2406,2406,1032,1038,1032,2228
609,1228,1222,1191,1195,1226,1195,1108,1223,1460,1459
610,38,76,36,75,75,73,73,114,2933,2933
611,2207,2244,2205,2281,2320,1939,951,2243,2167,2246
612,2791,2752,2792,2794,2793,2793,2751,2711,2748,2669
613,840,763,803,765,765,764,647,647,802,917
614,622,626,556,556,522,627,557,627,554,523
615,1177,832,870,911,911,1216,1216,874,1175,1175
616,800,774,802,2987,803,765,764,808,805,763
617,2847,2790,2884,2849,2885,2919,2830,2841,2886,2887
618,2646,2525,2525,2525,2567,2606,2647,2602,2565,2647
619,532,493,494,493,379,454,416,415,455,530
620,1003,1078,1039,1042,2949,1083,1307,1270,1009,1009
621,3004,1237,1317,1317,1235,1315,1205,1350,1348,1308
622,1187,1224,1224,1192,2178,1186,1188,1380,1184,2179
623,760,759,1062,1026,1063,1063,758,798,1746,2541
624,1315,1245,1125,1358,1358,1055,1055,1055,1128,1128
625,2606,2567,2568,2568,125,2526,668,122,122,2605
626,1405,1367,1402,1062,1102,1442,1330,1406,1102,1442
627,1130,1093,885,1054,1129,887,923,923,116,2345
628,682,949,988,988,643,981,981,947,948,948
629,1055,523,675,639,599,670,1245,637,597,597
630,1159,1201,1127,1124,1127,1431,1126,1125,1431,1427
631,1253,1252,1214,1291,646,1251,1250,1251,644,644
632,988,1062,1025,1102,1097,950,950,950,1061,1292
633,1291,1330,1292,1289,1368,1326,1325,1021,1329,1366
634,912,985,988,950,911,911,949,911,948,948
635,1668,1671,1670,1744,1746,1708,2956,1672,1672,988
636,1127,1128,1013,1049,1278,2967,1316,1316,1279,1166
637,1179,1065,1104,1141,1027,1103,1103,1181,1071,1069
638,558,786,523,595,827,862,703,670,824,824
639,478,475,578,578,616,2965,581,437,514,547
640,1,53,44,50,50,41,46,46,56,5
641,1367,1746,1746,1140,1140,494,492,1558,1520,1668
642,442,512,405,406,367,367,444,515,443,438
643,1077,1078,1043,1072,1022,1022,2936,1037,2936,2936
644,417,492,454,491,568,418,568,494,493,494
645,1024,1064,3038,1025,988,1026,988,2698,2732,1063
646,1329,1062,1330,1102,1063,1367,1292,1292,1064,1064
647,1245,3004,1283,1358,1280,1282,940,1015,1319,1243
648,1055,1092,1054,2422,2422,1321,1663,2383,2383,1019
649,2086,2203,2051,2047,2163,1868,2052,2011,2124,1783
650,1879,1920,1920,1613,1878,1918,2000,1925,1925,1916
651,1214,1253,1291,1252,1292,1212,1175,1328,1254,1251
652,1022,1023,987,1020,1024,984,985,2431,2508,2508
653,2943,1330,1292,1709,1747,1747,2048,760,760,1253
654,1071,1112,1110,1114,1078,1121,1077,1051,1050,1080
655,1253,1254,1250,1250,910,1288,1630,2943,1252,1252
656,500,462,425,461,464,426,503,458,423,2958
657,796,1177,832,832,759,1137,795,797,1819,3014
658,330,259,370,293,258,366,366,404,295,367
659,1075,2936,1146,1150,1345,1153,1106,1114,1108,1108
660,664,559,630,666,596,595,595,561,668,702
661,1253,1593,1593,1252,1593,873,873,874,950,912
662,2601,2682,2560,2598,2645,2645,2727,2724,2724,824
663,89,91,49,49,84,55,58,128,125,126
664,675,712,711,1394,1394,838,878,2967,1390,1392
665,1049,1049,1011,1050,1047,1047,1051,1126,1083,1317
666,1049,1048,1011,1013,1009,1312,1045,1050,1050,973
667,1064,3038,1291,1099,1063,1063,1102,1098,1098,722
668,155,153,193,193,192,610,572,611,533,609
669,1153,1151,1113,1115,1154,1115,1152,1155,1121,1466
670,1214,1291,1215,1252,950,1292,1139,873,874,1289
671,2941,478,843,887,887,859,783,783,1129,785
672,873,874,912,1215,1213,1252,2943,1214,2989,1328
673,1064,3038,1291,1099,1102,1097,1102,1024,1098,1098
674,1083,1083,1120,1085,1085,1085,1049,1082,1011,1045
675,760,2938,2085,1062,988,1062,757,720,718,756
676,1249,947,948,1289,1289,909,945,911,949,986
677,993,951,989,953,989,2244,1030,2207,2282,991
678,367,365,406,404,366,404,406,403,368,139
679,683,646,645,646,607,607,682,682,760,2938
680,3030,1252,2989,1972,1596,1937,1976,1251,1976,1596
681,1229,1229,1190,1190,1230,1188,2947,1682,1268,997
682,988,2691,2762,1024,2689,2730,2938,2728,683,2693
683,3014,1216,1175,1175,1100,760,760,1250,1099,1442
684,986,988,2048,379,2989,1328,1668,1671,2050,1671
685,1026,3014,1216,1175,1175,1100,1100,1099,1099,1176
686,958,925,956,957,998,923,863,863,962,920
687,2949,1075,2936,1345,1663,1663,1150,1110,1343,2947
688,1053,976,976,1277,1241,3004,939,939,1015,1278
689,2641,2681,2682,2680,2683,2683,2645,2639,2722,2964
690,847,813,887,817,817,885,891,891,854,850
691,1009,1009,1013,1245,1245,1391,1048,1049,1283,1048
692,1361,1132,1475,1475,2932,1208,1247,1322,754,751
693,417,492,454,379,491,491,380,378,568,568
694,1558,1823,1213,2201,2277,1862,1177,2240,1861,874
695,1250,1212,1212,1216,1214,3014,1139,1213,1176,836
696,1139,1177,1140,836,1178,1178,873,1174,798,1216
697,120,164,3012,3012,123,162,162,165,122,166
698,443,443,442,409,441,441,408,441,523,481
699,2366,2366,1568,2371,2405,2405,2405,1037,1794,1228
700,74,38,37,75,34,114,150,107,145,149
701,1963,2004,1697,1697,1697,1695,1695,1695,1774,1774
702,3004,1055,1055,1246,1663,1663,713,713,1052,600
703,164,3012,163,162,129,129,166,168,198,437
704,749,750,784,752,827,714,711,748,747,789
705,1726,1725,1724,1724,1686,1687,1682,2039,2219,2219
706,1214,1368,1291,1329,1405,1329,1252,1482,1292,1367
707,1252,1251,1251,2956,2956,2956,2013,2013,2470,2470
708,975,901,937,1245,939,938,940,974,936,976
709,997,1264,959,1225,2064,1268,1034,996,995,2025
710,2941,786,823,786,783,816,862,709,747,747
711,2603,2642,2600,2598,2598,2602,2606,2606,2567,2525
712,125,120,19,164,518,163,163,61,85,85
713,1130,1394,3004,1131,1738,1738,1395,1663,1663,1321
714,2171,2170,2217,2217,2133,2210,2210,2210,2254,1147
715,2124,2160,2163,679,988,2121,988,1021,756,755
716,1709,1444,1444,1746,1743,1102,1743,1784,1329,1743
717,378,263,341,341,380,415,415,415,379,342
718,60,68,100,100,24,32,35,34,35,74
719,38,107,34,11,3019,2933,2937,31,62,62
720,646,607,642,3016,684,608,644,603,605,682
721,1255,1445,1446,1217,2244,1939,1071,843,1257,1522
722,578,421,614,612,229,534,534,533,534,539
723,864,560,752,561,896,827,827,520,520,900
724,685,685,686,686,630,664,658,3023,596,596
725,38,32,32,16,74,34,34,30,68,30
726,1433,1776,1776,1700,2004,2004,1701,2947,1434,1434
727,198,199,3010,236,200,3031,310,239,234,274
728,2434,2130,2959,2567,2567,2478,801,2395,2396,2523
729,1250,1252,1175,1253,1253,1140,988,1251,836,836
730,1308,1195,970,1269,1237,1228,1114,1304,1268,1274
731,1028,2015,1977,1027,991,2016,1522,1522,1787,2053
732,2956,2013,1672,1748,1822,1786,1785,1783,2011,2048
733,80,117,118,130,79,91,122,156,129,116
734,2219,1685,1685,997,2258,2260,995,1493,1033,2104
735,798,341,379,342,340,1250,380,759,836,759
736,2315,1935,1972,1976,1976,2354,2317,2317,2318,2279
737,1001,917,1032,963,879,956,1040,919,578,920
738,1405,1367,494,1140,1140,492,339,1062,1062,1406
739,1204,1204,1240,1166,1202,1238,1201,1242,1236,1504
740,2832,2830,2793,2839,2834,2829,942,2887,2840,2840
741,2118,2079,2079,2178,2217,2217,1951,2080,1948,2080
742,829,754,830,830,753,827,827,827,864,790
743,571,497,535,457,611,534,496,533,495,459
744,2648,2609,2684,2607,2605,2605,2649,2606,2606,2567
745,19,19,62,15,46,61,38,17,100,17
746,1840,1840,1037,2188,1965,1929,2105,2409,2152,2152
747,263,340,301,265,342,380,339,341,150,378
748,744,744,1048,744,1049,1048,1009,1050,1126,1126
749,88,59,53,57,80,41,41,81,58,93
750,162,125,126,177,139,140,63,252,252,95
751,2485,2485,2606,2567,2606,2478,2447,2475,2523,2487
752,1017,1093,1053,1132,1056,1016,1016,1055,1130,1130
753,796,1250,2943,2970,2659,2659,2659,1821,2660,1975
754,1634,2996,1671,1668,1291,1668,1668,988,950,1632
755,745,1017,709,711,1050,1050,1050,748,747,746
756,1230,1193,1193,1192,1192,1150,1150,1153,1194,1194
757,1701,1701,2941,1740,1091,1091,1776,1663,1663,1737
758,647,687,800,685,685,725,1711,951,763,763
759,2973,1130,136,1169,1055,1321,176,175,133,366
760,2645,2680,2759,2682,2684,2681,2681,2685,2643,2601
761,608,644,2943,1593,874,873,567,1253,1253,1822
762,2086,1328,1251,1251,1596,1290,2469,2970,2944,2944
763,1591,1176,1213,2201,2201,2241,2242,2241,2241,1287
764,874,874,3016,684,912,684,1252,1252,301,644
765,2124,2163,2930,2203,2203,2203,2469,3006,2049,2049
766,331,252,370,371,371,330,330,440,173,333
767,1245,2193,2155,1887,1965,2533,2533,2962,2962,2572
768,981,981,1126,1323,1089,3004,1049,1024,1058,1368
769,1671,1668,1746,1744,1670,1634,1632,1631,1402,1708
770,1230,1229,1192,1150,1150,1194,1188,1187,1187,1149
771,1160,1124,882,1093,1056,1155,1113,1113,751,787
772,1283,1131,2347,1321,1358,1436,1243,716,1360,3004
773,1831,1794,1534,1914,1800,1833,1796,1797,1797,1795
774,1903,1940,2960,1939,954,1673,2131,1711,1711,1673
775,1367,1443,1176,1441,1140,1478,1328,1212,1328,1099
776,2941,1051,1125,1128,1050,1050,1126,1086,1052,1088
777,988,949,950,1025,1024,948,948,1292,986,986
778,650,588,552,577,615,517,513,553,551,652
779,2124,2088,2049,1634,2086,2163,1709,1709,2930,2126
780,122,122,162,162,164,130,130,157,163,163
781,2930,1668,2469,3006,2470,2124,949,987,987,1024
782,839,878,913,609,2206,1673,2054,2054,2054,1673
783,1028,993,1939,1979,1789,1789,1030,2019,2169,2205
784,1213,1252,1214,1251,1215,1178,1178,1139,1482,1216
785,2256,2220,2254,2255,2255,2255,1918,1954,2219,2219
786,1130,2965,1093,1091,1055,1092,617,194,157,157
787,2716,2758,2679,2679,2753,2752,2753,2755,2760,2710
788,1283,2994,1282,1282,1104,951,951,951,2244,953
789,377,418,303,416,415,2935,415,454,379,342
790,1037,2366,2369,2369,2366,1038,1038,1033,2408,999
791,1152,1111,1111,3007,1109,1126,1115,1113,1113,1110
792,1100,1026,1099,1405,1330,1406,1097,1405,1102,1405
793,75,113,150,149,71,73,114,73,76,112
794,1055,1049,1011,1093,1323,1663,1020,982,1361,1083
795,1140,1178,1861,1899,1858,1823,988,1062,1786,1748
796,2769,2810,2810,2806,2765,2730,2728,2772,2772,2731
797,2016,1294,1939,1256,2015,1217,1978,1218,1483,1483
798,1015,2570,2571,2474,2531,1014,2438,2306,2491,2306
799,1353,1391,1351,1391,1050,1348,1352,1392,1390,1343
800,879,839,917,917,841,840,881,876,876,765
801,2013,2013,2010,2052,2052,2011,2009,2047,2088,1668
802,1251,1252,1253,1253,910,1290,1254,1596,1250,1214
803,1939,1978,1980,2207,1979,1712,1673,2016,2016,1673
804,1578,1580,1580,1537,1541,1541,2962,1489,1489,1579
805,1152,1124,1115,1113,1158,1155,1114,1121,1151,1121
806,1367,1062,1097,1405,1405,1063,1098,1059,1101,1101
807,2491,2449,2490,2490,2569,2375,2528,2455,2455,2445
808,682,643,646,643,608,644,607,605,683,683
809,1315,1348,1348,1051,1353,1391,1659,1279,1354,1354
810,2083,2083,755,751,1096,1779,790,790,2121,2081
811,1125,1129,2941,1128,896,1126,824,970,970,1205
812,2938,719,2728,2728,645,757,645,720,720,1026
813,1252,1634,1634,950,1632,1520,1520,2013,1672,1291
814,1610,1648,1649,1608,1567,1571,1647,1611,1647,1611
815,949,1634,2048,1289,1440,2047,1022,1672,2013,1022
816,63,2973,331,130,136,214,438,137,439,175
817,879,880,2447,2118,841,916,1188,1194,1188,2041
818,2233,713,829,829,2193,2234,2155,2156,828,828
819,1265,1265,1228,1071,1110,1110,1268,1304,1268,1191
820,3018,2625,2702,2664,2703,2917,2919,2815,2665,2666
821,1192,2219,1230,999,1268,1191,1148,1189,1148,1149
822,747,749,747,2941,711,783,2187,786,785,785
823,1049,1081,1083,1083,1009,1084,1085,733,733,1048
824,1167,1167,1199,1169,1169,864,925,1206,1091,958
825,1697,1049,1696,1696,1963,1962,781,1962,1658,1658
826,684,607,682,683,643,643,3016,603,642,641
827,2163,2124,2124,988,3001,1402,1402,2048,2048,2943
828,462,382,464,345,345,457,457,497,463,425
829,873,873,950,684,912,912,912,1253,607,949
830,1110,1148,1148,1149,1149,1192,1109,2936,1192,1125
831,1032,865,2941,902,902,1017,1075,1075,1075,1040
832,948,948,1630,986,987,987,2048,1627,2048,873
833,633,672,824,786,786,595,706,706,709,709
834,1027,1255,951,1219,1217,2662,1256,1181,990,990
835,1946,2947,2120,1777,1777,1947,1869,1947,1951,2252
836,1018,782,1056,3025,751,1055,1049,2941,3029,3029
837,2156,2156,1643,1608,1608,1567,2121,1413,1644,1816
838,646,569,569,644,608,605,567,3016,570,603
839,1218,1978,1180,1181,1370,1939,1446,1446,1445,1445
840,1141,1673,1673,1218,1181,1180,1256,2015,1940,1674
841,673,709,637,2693,2603,2681,675,675,1621,1621
842,560,559,662,520,738,2961,2961,561,692,664
843,750,752,751,715,824,713,786,790,596,596
844,1895,1553,1592,1821,2314,2314,1819,1857,1859,1859
845,2790,2830,2791,2875,2875,3028,2884,2831,2831,2878
846,826,790,792,828,753,825,864,787,824,791
847,1668,1671,1670,1708,1291,1706,2956,1706,1669,988
848,599,1245,597,636,3004,675,712,634,634,633
849,1979,1979,2018,2056,1790,1939,1868,2017,2208,1831
850,847,887,1115,887,843,886,922,889,885,891
851,1330,1292,1140,2943,2943,1291,1215,988,1102,1329
852,841,840,878,2986,2986,839,839,879,914,879
853,1620,1389,1315,1317,1354,1045,1045,1202,1275,1238
854,1054,1168,1091,1167,1053,1053,1129,1232,1239,2967
855,1776,1125,1130,1167,1196,1201,1093,1163,1200,1738
856,751,751,829,829,829,2083,2197,2083,2197,1816
857,2781,2707,2669,2791,2663,2705,2744,2705,2744,2666
858,654,654,2961,88,88,592,618,626,618,920
859,951,1978,1979,1979,1939,953,953,1028,1255,1255
860,1667,1705,1704,1704,1709,1742,1630,1706,1291,1668
861,1250,1139,1251,1101,1215,1252,1213,1063,1102,1138
862,1289,1289,646,644,644,2616,607,1630,1326,948
863,1055,1057,1091,1092,1361,981,1053,1053,1054,1131
864,1248,1286,1596,2970,869,869,836,908,1593,1593
865,2485,2567,2606,2562,2523,2562,2524,2525,2566,2608
866,1217,1711,1939,1256,1256,2015,1179,1978,2960,2960
867,537,574,536,574,611,575,539,425,572,535
868,1292,1291,1291,988,1330,1329,1367,682,1253,3038
869,875,1218,2054,421,2129,381,1181,1181,381,913
870,3001,2239,2239,2199,2201,1861,2240,2240,2242,2163
871,1630,1634,3030,1632,1632,1709,1668,1668,1520,1668
872,1106,1179,1144,1108,1104,1105,1142,2936,2936,1184
